participant_id,target_name,item_no,item_text,video_no,conflict,action,score
122,項目3_このロボットから勇気をもらったと感じた。,3,このロボットから勇気をもらったと感じた。,2,葛藤あり,行動なし,1
123,項目3_このロボットから勇気をもらったと感じた。,3,このロボットから勇気をもらったと感じた。,2,葛藤あり,行動なし,5
124,項目3_このロボットから勇気をもらったと感じた。,3,このロボットから勇気をもらったと感じた。,2,葛藤あり,行動なし,4
125,項目3_このロボットから勇気をもらったと感じた。,3,このロボットから勇気をもらったと感じた。,2,葛藤あり,行動なし,5
126,項目3_このロボットから勇気をもらったと感じた。,3,このロボットから勇気をもらったと感じた。,2,葛藤あり,行動なし,5
1,項目3_このロボットから勇気をもらったと感じた。,3,このロボットから勇気をもらったと感じた。,3,葛藤なし,行動あり,4
2,項目3_このロボットから勇気をもらったと感じた。,3,このロボットから勇気をもらったと感じた。,3,葛藤なし,行動あり,5
3,項目3_このロボットから勇気をもらったと感じた。,3,このロボットから勇気をもらったと感じた。,3,葛藤なし,行動あり,4
4,項目3_このロボットから勇気をもらったと感じた。,3,このロボットから勇気をもらったと感じた。,3,葛藤なし,行動あり,5
5,項目3_このロボットから勇気をもらったと感じた。,3,このロボットから勇気をもらったと感じた。,3,葛藤なし,行動あり,5
6,項目3_このロボットから勇気をもらったと感じた。,3,このロボットから勇気をもらったと感じた。,3,葛藤なし,行動あり,6
7,項目3_このロボットから勇気をもらったと感じた。,3,このロボットから勇気をもらったと感じた。,3,葛藤なし,行動あり,2
8,項目3_このロボットから勇気をもらったと感じた。,3,このロボットから勇気をもらったと感じた。,3,葛藤なし,行動あり,2
9,項目3_このロボットから勇気をもらったと感じた。,3,このロボットから勇気をもらったと感じた。,3,葛藤なし,行動あり,5
10,項目3_このロボットから勇気をもらったと感じた。,3,このロボットから勇気をもらったと感じた。,3,葛藤なし,行動あり,2
11,項目3_このロボットから勇気をもらったと感じた。,3,このロボットから勇気をもらったと感じた。,3,葛藤なし,行動あり,7
12,項目3_このロボットから勇気をもらったと感じた。,3,このロボットから勇気をもらったと感じた。,3,葛藤なし,行動あり,5
13,項目3_このロボットから勇気をもらったと感じた。,3,このロボットから勇気をもらったと感じた。,3,葛藤なし,行動あり,5
14,項目3_このロボットから勇気をもらったと感じた。,3,このロボットから勇気をもらったと感じた。,3,葛藤なし,行動あり,5
15,項目3_このロボットから勇気をもらったと感じた。,3,このロボットから勇気をもらったと感じた。,3,葛藤なし,行動あり,2
16,項目3_このロボットから勇気をもらったと感じた。,3,このロボットから勇気をもらったと感じた。,3,葛藤なし,行動あり,7
17,項目3_このロボットから勇気をもらったと感じた。,3,このロボットから勇気をもらったと感じた。,3,葛藤なし,行動あり,4
18,項目3_このロボットから勇気をもらったと感じた。,3,このロボットから勇気をもらったと感じた。,3,葛藤なし,行動あり,4
19,項目3_このロボットから勇気をもらったと感じた。,3,このロボットから勇気をもらったと感じた。,3,葛藤なし,行動あり,5
20,項目3_このロボットから勇気をもらったと感じた。,3,このロボットから勇気をもらったと感じた。,3,葛藤なし,行動あり,6
21,項目3_このロボットから勇気をもらったと感じた。,3,このロボットから勇気をもらったと感じた。,3,葛藤なし,行動あり,5
22,項目3_このロボットから勇気をもらったと感じた。,3,このロボットから勇気をもらったと感じた。,3,葛藤なし,行動あり,3
23,項目3_このロボットから勇気をもらったと感じた。,3,このロボットから勇気をもらったと感じた。,3,葛藤なし,行動あり,5
24,項目3_このロボットから勇気をもらったと感じた。,3,このロボットから勇気をもらったと感じた。,3,葛藤なし,行動あり,4
25,項目3_このロボットから勇気をもらったと感じた。,3,このロボットから勇気をもらったと感じた。,3,葛藤なし,行動あり,5
26,項目3_このロボットから勇気をもらったと感じた。,3,このロボットから勇気をもらったと感じた。,3,葛藤なし,行動あり,2
27,項目3_このロボットから勇気をもらったと感じた。,3,このロボットから勇気をもらったと感じた。,3,葛藤なし,行動あり,5
28,項目3_このロボットから勇気をもらったと感じた。,3,このロボットから勇気をもらったと感じた。,3,葛藤なし,行動あり,1
29,項目3_このロボットから勇気をもらったと感じた。,3,このロボットから勇気をもらったと感じた。,3,葛藤なし,行動あり,4
30,項目3_このロボットから勇気をもらったと感じた。,3,このロボットから勇気をもらったと感じた。,3,葛藤なし,行動あり,5
31,項目3_このロボットから勇気をもらったと感じた。,3,このロボットから勇気をもらったと感じた。,3,葛藤なし,行動あり,3
32,項目3_このロボットから勇気をもらったと感じた。,3,このロボットから勇気をもらったと感じた。,3,葛藤なし,行動あり,5
33,項目3_このロボットから勇気をもらったと感じた。,3,このロボットから勇気をもらったと感じた。,3,葛藤なし,行動あり,6
34,項目3_このロボットから勇気をもらったと感じた。,3,このロボットから勇気をもらったと感じた。,3,葛藤なし,行動あり,6
35,項目3_このロボットから勇気をもらったと感じた。,3,このロボットから勇気をもらったと感じた。,3,葛藤なし,行動あり,5
36,項目3_このロボットから勇気をもらったと感じた。,3,このロボットから勇気をもらったと感じた。,3,葛藤なし,行動あり,4
